"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"367551" "7d877503a2b9b1b34efb35423d2b7bb3" 3634 "chemoheterotrophy" 5745 "Papillibacter"
"368481" "7de49c15f1bb1c147b205b48cc4270bc" 3652 "aromatic_compound_degradation" 7765 "Sporobacter"
"368491" "7de49c15f1bb1c147b205b48cc4270bc" 3654 "fermentation" 7765 "Sporobacter"
"368561" "7de49c15f1bb1c147b205b48cc4270bc" 3653 "chemoheterotrophy" 7765 "Sporobacter"
"369891" "7e15b6f40b2fdce8daa1cdd20294af67" 3664 "aerobic_chemoheterotrophy" 830 "Ornithinimicrobium"
"369901" "7e15b6f40b2fdce8daa1cdd20294af67" 3665 "chemoheterotrophy" 830 "Ornithinimicrobium"
"369951" "7e15b6f40b2fdce8daa1cdd20294af67" 3666 "nitrate_reduction" 830 "Ornithinimicrobium"
"371301" "7f135b40f5f851442810b5286942fdf0" 3689 "animal_parasites_or_symbionts" 262 "Staphylococcus"
"371311" "7f135b40f5f851442810b5286942fdf0" 3691 "human_pathogens_all" 262 "Staphylococcus"
"371321" "7f135b40f5f851442810b5286942fdf0" 3692 "nitrate_reduction" 262 "Staphylococcus"
"371341" "7f135b40f5f851442810b5286942fdf0" 3690 "human_associated" 262 "Staphylococcus"
"371361" "7f135b40f5f851442810b5286942fdf0" 3693 "ureolysis" 262 "Staphylococcus"
"373651" "7f5141aa779e6dae84b5bfabd202b8a2" 3706 "fermentation" 10094 "Barnesiella"
"373661" "7f5141aa779e6dae84b5bfabd202b8a2" 3705 "chemoheterotrophy" 10094 "Barnesiella"
"374591" "7f9794755438661018d8dd541a6f8c55" 3717 "nitrate_reduction" 1044 "Staphylococcus"
"374601" "7f9794755438661018d8dd541a6f8c55" 3714 "animal_parasites_or_symbionts" 1044 "Staphylococcus"
"374631" "7f9794755438661018d8dd541a6f8c55" 3715 "human_associated" 1044 "Staphylococcus"
"374651" "7f9794755438661018d8dd541a6f8c55" 3716 "human_pathogens_all" 1044 "Staphylococcus"
"374741" "7f9794755438661018d8dd541a6f8c55" 3718 "ureolysis" 1044 "Staphylococcus"
"376941" "7fbca87a4febcd058f2042d975370721" 3731 "fermentation" 4449 "Alistipes"
"376961" "7fbca87a4febcd058f2042d975370721" 3730 "chemoheterotrophy" 4449 "Alistipes"
"377881" "7fc3c813cabb2cb9d7691da24203f1d9" 3732 "mammal_gut" 5446 "Oscillospira"
"378351" "80f8619981665944732fbddde5d6e616" 3752 "aerobic_chemoheterotrophy" 651 "Ornithinimicrobium"
"378381" "80f8619981665944732fbddde5d6e616" 3753 "chemoheterotrophy" 651 "Ornithinimicrobium"
"379291" "82dc9bb235e6bbe482c24f7a7ab5c233" 3811 "chemoheterotrophy" 7857 "Papillibacter"
"379311" "82dc9bb235e6bbe482c24f7a7ab5c233" 3810 "aromatic_compound_degradation" 7857 "Papillibacter"
"380231" "82ed1b80181d8eae29aa3f32ba6af721" 3812 "chemoheterotrophy" 7119 "Barnesiella"
"380241" "82ed1b80181d8eae29aa3f32ba6af721" 3813 "fermentation" 7119 "Barnesiella"
"381171" "830f2e89a464fa2fb343117ebc269c83" 3820 "aerobic_chemoheterotrophy" 292 "Ornithinimicrobium"
"381181" "830f2e89a464fa2fb343117ebc269c83" 3821 "chemoheterotrophy" 292 "Ornithinimicrobium"
"381211" "830f2e89a464fa2fb343117ebc269c83" 3822 "nitrate_reduction" 292 "Ornithinimicrobium"
"382581" "83e18cd1eee541d018f0d3c513c286a4" 3836 "animal_parasites_or_symbionts" 7720 "Prevotella"
"383051" "845290d8091248841be596514dbb55d5" 3846 "chemoheterotrophy" 7357 "Alistipes"
"383061" "845290d8091248841be596514dbb55d5" 3847 "fermentation" 7357 "Alistipes"
"383991" "846474bea211db4f9237cd51827f003c" 3848 "aerobic_chemoheterotrophy" 187 "Helcobacillus"
"384021" "846474bea211db4f9237cd51827f003c" 3849 "chemoheterotrophy" 187 "Helcobacillus"
"384931" "858e7264470f964c71afea2ef8e2d3b4" 3877 "chemoheterotrophy" 1481 "Bifidobacterium"
"384941" "858e7264470f964c71afea2ef8e2d3b4" 3878 "fermentation" 1481 "Bifidobacterium"
"385871" "8599e2e22b8c6ec898c282f502e53923" 3882 "fermentation" 8195 "Bifidobacterium"
"385881" "8599e2e22b8c6ec898c282f502e53923" 3881 "chemoheterotrophy" 8195 "Bifidobacterium"
"386811" "859e632e1911fd57c7853f516ca1ecd6" 3885 "human_pathogens_all" 8719 "Staphylococcus"
"386821" "859e632e1911fd57c7853f516ca1ecd6" 3883 "animal_parasites_or_symbionts" 8719 "Staphylococcus"
"386831" "859e632e1911fd57c7853f516ca1ecd6" 3884 "human_associated" 8719 "Staphylococcus"
"386871" "859e632e1911fd57c7853f516ca1ecd6" 3886 "nitrate_reduction" 8719 "Staphylococcus"
"386941" "859e632e1911fd57c7853f516ca1ecd6" 3887 "ureolysis" 8719 "Staphylococcus"
"389161" "85daf909250e8f08d0a7d17f2eb07e10" 3892 "fermentation" 330 "Succinivibrio"
"389181" "85daf909250e8f08d0a7d17f2eb07e10" 3891 "chemoheterotrophy" 330 "Succinivibrio"
"390101" "86a10c07f87adefe5f86daebd7927cf6" 3930 "animal_parasites_or_symbionts" 4610 "Prevotella"
"390571" "87033c27a3feff92fbdd031504424ecd" 3956 "mammal_gut" 4454 "Oscillospira"
"391041" "876a7631974d85ce6890418f9140d87e" 3968 "fermentation" 4107 "Alistipes"
"391061" "876a7631974d85ce6890418f9140d87e" 3967 "chemoheterotrophy" 4107 "Alistipes"
"391981" "87895d0857bc40328b2fe84d4844bf88" 3969 "chemoheterotrophy" 1408 "Alistipes"
"391991" "87895d0857bc40328b2fe84d4844bf88" 3970 "fermentation" 1408 "Alistipes"
"392921" "87f35d79189718ef19653136fc12d942" 3975 "animal_parasites_or_symbionts" 2939 "Bifidobacterium"
"392941" "87f35d79189718ef19653136fc12d942" 3976 "chemoheterotrophy" 2939 "Bifidobacterium"
"392961" "87f35d79189718ef19653136fc12d942" 3978 "human_associated" 2939 "Bifidobacterium"
"392991" "87f35d79189718ef19653136fc12d942" 3977 "fermentation" 2939 "Bifidobacterium"
"393011" "87f35d79189718ef19653136fc12d942" 3979 "human_gut" 2939 "Bifidobacterium"
"393081" "87f35d79189718ef19653136fc12d942" 3980 "mammal_gut" 2939 "Bifidobacterium"
"395741" "89d15284d4a15c02e76ec2639bc9bdd7" 4028 "animal_parasites_or_symbionts" 1378 "Prevotella"
"396211" "8a35ece2c51eb01d308a9ef2933c5b73" 4054 "chemoheterotrophy" 3254 "Succinispira"
"396221" "8a35ece2c51eb01d308a9ef2933c5b73" 4055 "fermentation" 3254 "Succinispira"
"397151" "8a582caaba96230bca22d9731d243ddf" 4058 "chemoheterotrophy" 3706 "Barnesiella"
"397171" "8a582caaba96230bca22d9731d243ddf" 4059 "fermentation" 3706 "Barnesiella"
"398091" "8a7ec711d48b12761ca81891bfff4509" 4067 "fermentation" 10515 "Alistipes"
"398101" "8a7ec711d48b12761ca81891bfff4509" 4066 "chemoheterotrophy" 10515 "Alistipes"
"399031" "8aadff6e60854a4d7937f057daacace3" 4084 "nitrate_reduction" 1938 "Staphylococcus"
"399041" "8aadff6e60854a4d7937f057daacace3" 4081 "animal_parasites_or_symbionts" 1938 "Staphylococcus"
"399051" "8aadff6e60854a4d7937f057daacace3" 4082 "human_associated" 1938 "Staphylococcus"
"399091" "8aadff6e60854a4d7937f057daacace3" 4083 "human_pathogens_all" 1938 "Staphylococcus"
"399181" "8aadff6e60854a4d7937f057daacace3" 4085 "ureolysis" 1938 "Staphylococcus"
"401381" "8becbaf2537ff0b344ade8580209790e" 4137 "aerobic_chemoheterotrophy" 5084 "Ornithinimicrobium"
"401391" "8becbaf2537ff0b344ade8580209790e" 4138 "chemoheterotrophy" 5084 "Ornithinimicrobium"
"401541" "8becbaf2537ff0b344ade8580209790e" 4139 "nitrate_reduction" 5084 "Ornithinimicrobium"
"402791" "8cb9d748778a82ebac663b3a0c995de0" 4156 "chemoheterotrophy" 2548 "Ornithinimicrobium"
"402821" "8cb9d748778a82ebac663b3a0c995de0" 4155 "aerobic_chemoheterotrophy" 2548 "Ornithinimicrobium"
"402831" "8cb9d748778a82ebac663b3a0c995de0" 4157 "nitrate_reduction" 2548 "Ornithinimicrobium"
"404201" "8cc89770d1e0926f5934dd9c99a34f6b" 4159 "chemoheterotrophy" 9512 "Roseburia"
"404211" "8cc89770d1e0926f5934dd9c99a34f6b" 4161 "human_associated" 9512 "Roseburia"
"404221" "8cc89770d1e0926f5934dd9c99a34f6b" 4160 "fermentation" 9512 "Roseburia"
"404231" "8cc89770d1e0926f5934dd9c99a34f6b" 4158 "animal_parasites_or_symbionts" 9512 "Roseburia"
"404281" "8cc89770d1e0926f5934dd9c99a34f6b" 4162 "human_gut" 9512 "Roseburia"
"404371" "8cc89770d1e0926f5934dd9c99a34f6b" 4163 "mammal_gut" 9512 "Roseburia"
"407021" "8ce441b6063984ae40de2d622c59887c" 4168 "chemoheterotrophy" 8891 "Alistipes"
"407031" "8ce441b6063984ae40de2d622c59887c" 4169 "fermentation" 8891 "Alistipes"
"407961" "8d8a9e2a2f4954e55fbba173bc21697c" 4194 "chemoheterotrophy" 7376 "Alistipes"
"407971" "8d8a9e2a2f4954e55fbba173bc21697c" 4195 "fermentation" 7376 "Alistipes"
"408901" "8db686388197dffcfc9052e4fd500a70" 4198 "aromatic_compound_degradation" 8284 "Sporobacter"
"408911" "8db686388197dffcfc9052e4fd500a70" 4199 "chemoheterotrophy" 8284 "Sporobacter"
"408981" "8db686388197dffcfc9052e4fd500a70" 4200 "fermentation" 8284 "Sporobacter"
"410311" "8e436ebb8943a6761e41cc0664d7cf7a" 4213 "fermentation" 5258 "Roseburia"
"410321" "8e436ebb8943a6761e41cc0664d7cf7a" 4216 "mammal_gut" 5258 "Roseburia"
"410331" "8e436ebb8943a6761e41cc0664d7cf7a" 4214 "human_associated" 5258 "Roseburia"
"410361" "8e436ebb8943a6761e41cc0664d7cf7a" 4211 "animal_parasites_or_symbionts" 5258 "Roseburia"
"410371" "8e436ebb8943a6761e41cc0664d7cf7a" 4215 "human_gut" 5258 "Roseburia"
"410381" "8e436ebb8943a6761e41cc0664d7cf7a" 4212 "chemoheterotrophy" 5258 "Roseburia"
"413131" "8e551ef9beb7f60b7d955ae485e51bd4" 4217 "animal_parasites_or_symbionts" 2270 "Prevotella"
"413601" "8e6e4b301897356a74ce229a74dfaf3d" 4219 "chemoheterotrophy" 4356 "Bifidobacterium"
"413611" "8e6e4b301897356a74ce229a74dfaf3d" 4220 "fermentation" 4356 "Bifidobacterium"
"414541" "8eee41d3c08990eb380428d23f61eed8" 4225 "aerobic_chemoheterotrophy" 233 "Micrococcus"
"414551" "8eee41d3c08990eb380428d23f61eed8" 4226 "chemoheterotrophy" 233 "Micrococcus"
"415481" "8f0501b3a83fa860cf554e1a4b09a318" 4233 "fermentation" 2246 "Roseburia"
"415491" "8f0501b3a83fa860cf554e1a4b09a318" 4232 "chemoheterotrophy" 2246 "Roseburia"
"415501" "8f0501b3a83fa860cf554e1a4b09a318" 4234 "human_associated" 2246 "Roseburia"
"415511" "8f0501b3a83fa860cf554e1a4b09a318" 4231 "animal_parasites_or_symbionts" 2246 "Roseburia"
"415531" "8f0501b3a83fa860cf554e1a4b09a318" 4236 "mammal_gut" 2246 "Roseburia"
"415561" "8f0501b3a83fa860cf554e1a4b09a318" 4235 "human_gut" 2246 "Roseburia"
"418301" "8ffdd8fae6979e935195e9b52a5de657" 4274 "fermentation" 2767 "Bifidobacterium"
"418311" "8ffdd8fae6979e935195e9b52a5de657" 4273 "chemoheterotrophy" 2767 "Bifidobacterium"
"418321" "8ffdd8fae6979e935195e9b52a5de657" 4272 "animal_parasites_or_symbionts" 2767 "Bifidobacterium"
"418351" "8ffdd8fae6979e935195e9b52a5de657" 4277 "mammal_gut" 2767 "Bifidobacterium"
"418391" "8ffdd8fae6979e935195e9b52a5de657" 4276 "human_gut" 2767 "Bifidobacterium"
"418501" "8ffdd8fae6979e935195e9b52a5de657" 4275 "human_associated" 2767 "Bifidobacterium"
"421121" "906ed5248c0f472c195a659dd7b73360" 4283 "animal_parasites_or_symbionts" 244 "Staphylococcus"
"421141" "906ed5248c0f472c195a659dd7b73360" 4284 "human_associated" 244 "Staphylococcus"
"421151" "906ed5248c0f472c195a659dd7b73360" 4287 "ureolysis" 244 "Staphylococcus"
"421211" "906ed5248c0f472c195a659dd7b73360" 4286 "nitrate_reduction" 244 "Staphylococcus"
"421241" "906ed5248c0f472c195a659dd7b73360" 4285 "human_pathogens_all" 244 "Staphylococcus"
"423471" "90dcdc42d2b3b45e228eed0fe6448b12" 4295 "animal_parasites_or_symbionts" 10702 "Prevotella"
"423941" "90f03d0651c362a330526c91c1b135f8" 4298 "animal_parasites_or_symbionts" 9027 "Prevotella"
"424411" "910f863053b3f9dc097154837c825578" 4301 "animal_parasites_or_symbionts" 6408 "Prevotella"
"424881" "918a4b09adff2fb91c473ef7099bd16c" 4325 "mammal_gut" 5242 "Roseburia"
"424891" "918a4b09adff2fb91c473ef7099bd16c" 4321 "chemoheterotrophy" 5242 "Roseburia"
"424911" "918a4b09adff2fb91c473ef7099bd16c" 4320 "animal_parasites_or_symbionts" 5242 "Roseburia"
"424941" "918a4b09adff2fb91c473ef7099bd16c" 4324 "human_gut" 5242 "Roseburia"
"425031" "918a4b09adff2fb91c473ef7099bd16c" 4323 "human_associated" 5242 "Roseburia"
"425051" "918a4b09adff2fb91c473ef7099bd16c" 4322 "fermentation" 5242 "Roseburia"
"427701" "9220fec9c8dec36552e9f74a535212aa" 4331 "animal_parasites_or_symbionts" 6886 "Prevotella"
"427711" "9220fec9c8dec36552e9f74a535212aa" 4333 "fermentation" 6886 "Prevotella"
"427721" "9220fec9c8dec36552e9f74a535212aa" 4332 "chemoheterotrophy" 6886 "Prevotella"
"427791" "9220fec9c8dec36552e9f74a535212aa" 4334 "xylanolysis" 6886 "Prevotella"
"429581" "92dba5ddbea90978562ddca2c8b575b0" 4346 "animal_parasites_or_symbionts" 660 "Prevotella"
"430051" "93f9e5bfdae2e374c5e414424b9ab46a" 4364 "fermentation" 3492 "Alistipes"
"430071" "93f9e5bfdae2e374c5e414424b9ab46a" 4363 "chemoheterotrophy" 3492 "Alistipes"
"430991" "945ed336d9a5faf81cbe1b74c9cf9613" 4379 "animal_parasites_or_symbionts" 703 "Bifidobacterium"
"431001" "945ed336d9a5faf81cbe1b74c9cf9613" 4384 "mammal_gut" 703 "Bifidobacterium"
"431011" "945ed336d9a5faf81cbe1b74c9cf9613" 4381 "fermentation" 703 "Bifidobacterium"
"431021" "945ed336d9a5faf81cbe1b74c9cf9613" 4380 "chemoheterotrophy" 703 "Bifidobacterium"
"431081" "945ed336d9a5faf81cbe1b74c9cf9613" 4383 "human_gut" 703 "Bifidobacterium"
"431171" "945ed336d9a5faf81cbe1b74c9cf9613" 4382 "human_associated" 703 "Bifidobacterium"
"433811" "95595a8e5962ef69862b877b403c5943" 4402 "human_associated" 476 "Staphylococcus"
"433821" "95595a8e5962ef69862b877b403c5943" 4401 "animal_parasites_or_symbionts" 476 "Staphylococcus"
"433831" "95595a8e5962ef69862b877b403c5943" 4403 "human_pathogens_all" 476 "Staphylococcus"
"433841" "95595a8e5962ef69862b877b403c5943" 4404 "nitrate_reduction" 476 "Staphylococcus"
"433971" "95595a8e5962ef69862b877b403c5943" 4405 "ureolysis" 476 "Staphylococcus"
"436161" "959df2002e4e6c48ddba27cfd047e941" 4410 "animal_parasites_or_symbionts" 2288 "Prevotella"
"436631" "95a58037ff8a41d23a6aa14e059b8fbd" 4415 "ureolysis" 364 "Staphylococcus"
"436641" "95a58037ff8a41d23a6aa14e059b8fbd" 4412 "human_associated" 364 "Staphylococcus"
"436651" "95a58037ff8a41d23a6aa14e059b8fbd" 4411 "animal_parasites_or_symbionts" 364 "Staphylococcus"
"436661" "95a58037ff8a41d23a6aa14e059b8fbd" 4413 "human_pathogens_all" 364 "Staphylococcus"
"436701" "95a58037ff8a41d23a6aa14e059b8fbd" 4414 "nitrate_reduction" 364 "Staphylococcus"
"438981" "95e891783734e413fb8d9783f06021cc" 4419 "fermentation" 3414 "Alistipes"
"438991" "95e891783734e413fb8d9783f06021cc" 4418 "chemoheterotrophy" 3414 "Alistipes"
"439921" "9680df5f938a6112b2139f2deac2ce83" 4439 "fermentation" 2705 "Alistipes"
"439931" "9680df5f938a6112b2139f2deac2ce83" 4438 "chemoheterotrophy" 2705 "Alistipes"
"440861" "971d8c2beac73fa033bf1193ed4d20f7" 4472 "chemoheterotrophy" 1711 "Helcobacillus"
"440881" "971d8c2beac73fa033bf1193ed4d20f7" 4471 "aerobic_chemoheterotrophy" 1711 "Helcobacillus"
"441801" "978867e283bb47e1cecdce9d2f547b34" 4483 "animal_parasites_or_symbionts" 3211 "Prevotella"
"442271" "97f9a8597be7f7d10315353101eccc8d" 4501 "ureolysis" 10113 "Staphylococcus"
"442281" "97f9a8597be7f7d10315353101eccc8d" 4497 "animal_parasites_or_symbionts" 10113 "Staphylococcus"
"442311" "97f9a8597be7f7d10315353101eccc8d" 4499 "human_pathogens_all" 10113 "Staphylococcus"
"442321" "97f9a8597be7f7d10315353101eccc8d" 4498 "human_associated" 10113 "Staphylococcus"
"442331" "97f9a8597be7f7d10315353101eccc8d" 4500 "nitrate_reduction" 10113 "Staphylococcus"
"444621" "98be0dd8b84f8574d5e6eeaa8e2b9477" 4540 "animal_parasites_or_symbionts" 10122 "Prevotella"
"445091" "9a17fc5c5e92783352b22fe32881e03c" 4605 "animal_parasites_or_symbionts" 2721 "Staphylococcus"
"445101" "9a17fc5c5e92783352b22fe32881e03c" 4606 "human_associated" 2721 "Staphylococcus"
"445131" "9a17fc5c5e92783352b22fe32881e03c" 4608 "nitrate_reduction" 2721 "Staphylococcus"
"445211" "9a17fc5c5e92783352b22fe32881e03c" 4609 "ureolysis" 2721 "Staphylococcus"
"445221" "9a17fc5c5e92783352b22fe32881e03c" 4607 "human_pathogens_all" 2721 "Staphylococcus"
"447441" "9a925e04f4b1e51e5e471e3f7feb0e3e" 4622 "chemoheterotrophy" 378 "Dietzia"
"447451" "9a925e04f4b1e51e5e471e3f7feb0e3e" 4621 "aerobic_chemoheterotrophy" 378 "Dietzia"
"448381" "9b1c33ed3caba9e28dd71ce45253db81" 4632 "fermentation" 1855 "Roseburia"
"448391" "9b1c33ed3caba9e28dd71ce45253db81" 4633 "human_associated" 1855 "Roseburia"
"448401" "9b1c33ed3caba9e28dd71ce45253db81" 4631 "chemoheterotrophy" 1855 "Roseburia"
"448411" "9b1c33ed3caba9e28dd71ce45253db81" 4630 "animal_parasites_or_symbionts" 1855 "Roseburia"
"448521" "9b1c33ed3caba9e28dd71ce45253db81" 4634 "human_gut" 1855 "Roseburia"
"448621" "9b1c33ed3caba9e28dd71ce45253db81" 4635 "mammal_gut" 1855 "Roseburia"
"451201" "9baa27af9426914e4c74feb955823ab5" 4656 "animal_parasites_or_symbionts" 1270 "Roseburia"
"451211" "9baa27af9426914e4c74feb955823ab5" 4659 "human_associated" 1270 "Roseburia"
"451221" "9baa27af9426914e4c74feb955823ab5" 4658 "fermentation" 1270 "Roseburia"
"451261" "9baa27af9426914e4c74feb955823ab5" 4657 "chemoheterotrophy" 1270 "Roseburia"
"451281" "9baa27af9426914e4c74feb955823ab5" 4661 "mammal_gut" 1270 "Roseburia"
"451311" "9baa27af9426914e4c74feb955823ab5" 4660 "human_gut" 1270 "Roseburia"
"454021" "9c210bbec4be5d67501b160b4e7606f1" 4673 "mammal_gut" 1936 "Oscillospira"
"454491" "9c2306d6b28355c7c07aaab15315c2a9" 4674 "animal_parasites_or_symbionts" 5704 "Prevotella"
"454961" "9cfc7bd7b0b98505c7b47426087f042a" 4689 "aromatic_compound_degradation" 4839 "Sporobacter"
"454991" "9cfc7bd7b0b98505c7b47426087f042a" 4691 "fermentation" 4839 "Sporobacter"
"455031" "9cfc7bd7b0b98505c7b47426087f042a" 4690 "chemoheterotrophy" 4839 "Sporobacter"
"456371" "9d4d4b05d3fdf37198190130402f6946" 4698 "animal_parasites_or_symbionts" 10114 "Prevotella"
"456381" "9d4d4b05d3fdf37198190130402f6946" 4700 "fermentation" 10114 "Prevotella"
"456401" "9d4d4b05d3fdf37198190130402f6946" 4699 "chemoheterotrophy" 10114 "Prevotella"
"456431" "9d4d4b05d3fdf37198190130402f6946" 4701 "xylanolysis" 10114 "Prevotella"
"458251" "9e88e2909653deec68d859e9224bc747" 4734 "fermentation" 759 "Succinispira"
"458261" "9e88e2909653deec68d859e9224bc747" 4733 "chemoheterotrophy" 759 "Succinispira"
"459191" "9f7671a84ebd1648bae00890dd7f0e67" 4761 "nitrate_reduction" 1839 "Ornithinimicrobium"
"459201" "9f7671a84ebd1648bae00890dd7f0e67" 4760 "chemoheterotrophy" 1839 "Ornithinimicrobium"
"459221" "9f7671a84ebd1648bae00890dd7f0e67" 4759 "aerobic_chemoheterotrophy" 1839 "Ornithinimicrobium"
"460601" "a015bb4d575f1f9353b2143e48b25e1e" 4788 "chemoheterotrophy" 1579 "Helcobacillus"
"460631" "a015bb4d575f1f9353b2143e48b25e1e" 4787 "aerobic_chemoheterotrophy" 1579 "Helcobacillus"
"461541" "a016960d2b5aa8df114a830b62aa7d4e" 4789 "aromatic_compound_degradation" 3486 "Sporobacter"
"461571" "a016960d2b5aa8df114a830b62aa7d4e" 4790 "chemoheterotrophy" 3486 "Sporobacter"
"461591" "a016960d2b5aa8df114a830b62aa7d4e" 4791 "fermentation" 3486 "Sporobacter"
"462951" "a06f2da98b9097aed384efaf218b2e2c" 4797 "fermentation" 4397 "Alistipes"
"462961" "a06f2da98b9097aed384efaf218b2e2c" 4796 "chemoheterotrophy" 4397 "Alistipes"
"463891" "a0a34a8f5c7c6071a308f30cb8525973" 4799 "chemoheterotrophy" 4784 "Papillibacter"
"463901" "a0a34a8f5c7c6071a308f30cb8525973" 4798 "aromatic_compound_degradation" 4784 "Papillibacter"
"464831" "a0fdfc94c635a51b247494f3ba6fef2c" 4803 "nitrate_reduction" 970 "Staphylococcus"
"464841" "a0fdfc94c635a51b247494f3ba6fef2c" 4802 "human_pathogens_all" 970 "Staphylococcus"
"464861" "a0fdfc94c635a51b247494f3ba6fef2c" 4800 "animal_parasites_or_symbionts" 970 "Staphylococcus"
"464871" "a0fdfc94c635a51b247494f3ba6fef2c" 4801 "human_associated" 970 "Staphylococcus"
"464961" "a0fdfc94c635a51b247494f3ba6fef2c" 4804 "ureolysis" 970 "Staphylococcus"
"467181" "a1b41cedd12ed5bc4edef1605f4715dd" 4813 "fermentation" 3083 "Alistipes"
"467221" "a1b41cedd12ed5bc4edef1605f4715dd" 4812 "chemoheterotrophy" 3083 "Alistipes"
"468121" "a1d254fbb194d943c67ffd48c99c9fee" 4817 "animal_parasites_or_symbionts" 497 "Prevotella"
"468591" "a1d7db2eb229495c2c82b6983acf7e43" 4818 "chemoheterotrophy" 874 "Succinivibrio"
"468641" "a1d7db2eb229495c2c82b6983acf7e43" 4819 "fermentation" 874 "Succinivibrio"
"469531" "a1dd67c7330dadf6d0ed034cc4162aba" 4820 "animal_parasites_or_symbionts" 273 "Staphylococcus"
"469541" "a1dd67c7330dadf6d0ed034cc4162aba" 4824 "ureolysis" 273 "Staphylococcus"
"469561" "a1dd67c7330dadf6d0ed034cc4162aba" 4822 "human_pathogens_all" 273 "Staphylococcus"
"469571" "a1dd67c7330dadf6d0ed034cc4162aba" 4821 "human_associated" 273 "Staphylococcus"
"469601" "a1dd67c7330dadf6d0ed034cc4162aba" 4823 "nitrate_reduction" 273 "Staphylococcus"
"471881" "a23470bcb3db62fd95919dcd74f68012" 4829 "aerobic_chemoheterotrophy" 206 "Helcobacillus"
"471911" "a23470bcb3db62fd95919dcd74f68012" 4830 "chemoheterotrophy" 206 "Helcobacillus"
"472821" "a25cce9a8a84eea228e155d913b3f16a" 4836 "nitrate_reduction" 2325 "Staphylococcus"
"472841" "a25cce9a8a84eea228e155d913b3f16a" 4835 "human_pathogens_all" 2325 "Staphylococcus"
"472861" "a25cce9a8a84eea228e155d913b3f16a" 4834 "human_associated" 2325 "Staphylococcus"
"472881" "a25cce9a8a84eea228e155d913b3f16a" 4837 "ureolysis" 2325 "Staphylococcus"
"472921" "a25cce9a8a84eea228e155d913b3f16a" 4833 "animal_parasites_or_symbionts" 2325 "Staphylococcus"
"475171" "a32aea8c04ce729a6e25d1f225067057" 4850 "chemoheterotrophy" 10309 "Roseburia"
"475181" "a32aea8c04ce729a6e25d1f225067057" 4851 "fermentation" 10309 "Roseburia"
"475201" "a32aea8c04ce729a6e25d1f225067057" 4849 "animal_parasites_or_symbionts" 10309 "Roseburia"
"475251" "a32aea8c04ce729a6e25d1f225067057" 4852 "human_associated" 10309 "Roseburia"
"475351" "a32aea8c04ce729a6e25d1f225067057" 4854 "mammal_gut" 10309 "Roseburia"
"475431" "a32aea8c04ce729a6e25d1f225067057" 4853 "human_gut" 10309 "Roseburia"
"477991" "a38b53d0e766e67090eb154954ab35f6" 4859 "chemoheterotrophy" 911 "Barnesiella"
"478001" "a38b53d0e766e67090eb154954ab35f6" 4860 "fermentation" 911 "Barnesiella"
"478931" "a38bc0b0fbc44a708775f152040a3614" 4862 "fermentation" 125 "Succinispira"
"478941" "a38bc0b0fbc44a708775f152040a3614" 4861 "chemoheterotrophy" 125 "Succinispira"
"479871" "a3f0f6cd94478051bde280130db16e25" 4870 "fermentation" 4694 "Alistipes"
"479881" "a3f0f6cd94478051bde280130db16e25" 4869 "chemoheterotrophy" 4694 "Alistipes"
"480811" "a42431e22b5e9d2e7266fe918d72ad2b" 4883 "aerobic_chemoheterotrophy" 3416 "Helcobacillus"
"480821" "a42431e22b5e9d2e7266fe918d72ad2b" 4884 "chemoheterotrophy" 3416 "Helcobacillus"
"481751" "a4e7dde4048adbe97df4925e2b85fee6" 4907 "chemoheterotrophy" 7709 "Alistipes"
"481811" "a4e7dde4048adbe97df4925e2b85fee6" 4908 "fermentation" 7709 "Alistipes"
"482691" "a53b8ac44227483a966c2bd1dc0670be" 4910 "fermentation" 6413 "Alistipes"
"482721" "a53b8ac44227483a966c2bd1dc0670be" 4909 "chemoheterotrophy" 6413 "Alistipes"
"483631" "a62e32c83e169200a7222bc5e937b23b" 4921 "animal_parasites_or_symbionts" 74 "Staphylococcus"
"483641" "a62e32c83e169200a7222bc5e937b23b" 4922 "human_associated" 74 "Staphylococcus"
"483651" "a62e32c83e169200a7222bc5e937b23b" 4923 "human_pathogens_all" 74 "Staphylococcus"
"483781" "a62e32c83e169200a7222bc5e937b23b" 4924 "nitrate_reduction" 74 "Staphylococcus"
"483861" "a62e32c83e169200a7222bc5e937b23b" 4925 "ureolysis" 74 "Staphylococcus"
"485981" "a7878e165dc8308bd996822ef35f5e29" 4944 "fermentation" 10148 "Bifidobacterium"
"486021" "a7878e165dc8308bd996822ef35f5e29" 4943 "chemoheterotrophy" 10148 "Bifidobacterium"
"486921" "a803abaef4d144c4d6188c0eeb98c9c3" 4952 "chemoheterotrophy" 6448 "Alistipes"
"486931" "a803abaef4d144c4d6188c0eeb98c9c3" 4953 "fermentation" 6448 "Alistipes"
"487861" "a85d7416187f8bf1d534cd6cd4df5eed" 4962 "chemoheterotrophy" 7920 "Sporobacter"
"487871" "a85d7416187f8bf1d534cd6cd4df5eed" 4963 "fermentation" 7920 "Sporobacter"
"487901" "a85d7416187f8bf1d534cd6cd4df5eed" 4961 "aromatic_compound_degradation" 7920 "Sporobacter"
"489271" "a8c9403f33ddb1418757421d560841c2" 4971 "fermentation" 1724 "Alistipes"
